"Plot Title: CANUAPRESS061524"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20797139, SEN S/N: 20797139)","Temp, °C (LGR S/N: 20797139, SEN S/N: 20797139)","Coupler Detached (LGR S/N: 20797139)","Coupler Attached (LGR S/N: 20797139)","Host Connected (LGR S/N: 20797139)","Stopped (LGR S/N: 20797139)","End Of File (LGR S/N: 20797139)"
2250,07/08/24 09:00:00 PM,99.152,23.484,,,,,
2251,07/08/24 09:15:00 PM,99.164,23.484,,,,,
2252,07/08/24 09:30:00 PM,99.185,23.388,,,,,
2253,07/08/24 09:45:00 PM,99.209,23.388,,,,,
2254,07/08/24 10:00:00 PM,99.221,23.388,,,,,
2255,07/08/24 10:15:00 PM,99.233,23.388,,,,,
2256,07/08/24 10:30:00 PM,99.233,23.388,,,,,
2257,07/08/24 10:45:00 PM,99.246,23.388,,,,,
2258,07/08/24 11:00:00 PM,99.230,23.292,,,,,
2259,07/08/24 11:15:00 PM,99.218,23.292,,,,,
2260,07/08/24 11:30:00 PM,99.194,23.292,,,,,
2261,07/08/24 11:45:00 PM,99.169,23.292,,,,,
2262,07/09/24 12:00:00 AM,99.157,23.292,,,,,
2263,07/09/24 12:15:00 AM,99.133,23.292,,,,,
2264,07/09/24 12:30:00 AM,99.096,23.292,,,,,
2265,07/09/24 12:45:00 AM,99.072,23.292,,,,,
2266,07/09/24 01:00:00 AM,99.057,23.196,,,,,
2267,07/09/24 01:15:00 AM,99.044,23.196,,,,,
2268,07/09/24 01:30:00 AM,99.020,23.196,,,,,
2269,07/09/24 01:45:00 AM,99.020,23.196,,,,,
2270,07/09/24 02:00:00 AM,99.008,23.196,,,,,
2271,07/09/24 02:15:00 AM,99.004,23.100,,,,,
2272,07/09/24 02:30:00 AM,98.980,23.100,,,,,
2273,07/09/24 02:45:00 AM,98.992,23.100,,,,,
2274,07/09/24 03:00:00 AM,98.992,23.100,,,,,
2275,07/09/24 03:15:00 AM,99.017,23.100,,,,,
2276,07/09/24 03:30:00 AM,99.004,23.100,,,,,
2277,07/09/24 03:45:00 AM,99.025,23.004,,,,,
2278,07/09/24 04:00:00 AM,99.037,23.004,,,,,
2279,07/09/24 04:15:00 AM,99.050,23.004,,,,,
2280,07/09/24 04:30:00 AM,99.086,23.004,,,,,
2281,07/09/24 04:45:00 AM,99.110,23.004,,,,,
2282,07/09/24 05:00:00 AM,99.119,22.908,,,,,
2283,07/09/24 05:15:00 AM,99.119,22.908,,,,,
2284,07/09/24 05:30:00 AM,99.155,22.908,,,,,
2285,07/09/24 05:45:00 AM,99.155,22.908,,,,,
2286,07/09/24 06:00:00 AM,99.167,22.908,,,,,
2287,07/09/24 06:15:00 AM,99.180,22.908,,,,,
2288,07/09/24 06:30:00 AM,99.216,22.908,,,,,
2289,07/09/24 06:45:00 AM,99.240,22.908,,,,,
2290,07/09/24 07:00:00 AM,99.240,22.908,,,,,
2291,07/09/24 07:15:00 AM,99.252,22.908,,,,,
2292,07/09/24 07:30:00 AM,99.277,22.908,,,,,
2293,07/09/24 07:45:00 AM,99.301,22.908,,,,,
2294,07/09/24 08:00:00 AM,99.289,22.908,,,,,
2295,07/09/24 08:15:00 AM,99.301,22.908,,,,,
2296,07/09/24 08:30:00 AM,99.289,22.908,,,,,
2297,07/09/24 08:45:00 AM,99.277,22.908,,,,,
2298,07/09/24 09:00:00 AM,99.280,23.004,,,,,
2299,07/09/24 09:15:00 AM,99.256,23.004,,,,,
2300,07/09/24 09:30:00 AM,99.235,23.100,,,,,
2301,07/09/24 09:45:00 AM,99.214,23.196,,,,,
2302,07/09/24 10:00:00 AM,99.169,23.292,,,,,
2303,07/09/24 10:15:00 AM,99.148,23.388,,,,,
2304,07/09/24 10:30:00 AM,99.136,23.388,,,,,
2305,07/09/24 10:45:00 AM,99.115,23.484,,,,,
2306,07/09/24 11:00:00 AM,99.103,23.484,,,,,
2307,07/09/24 11:15:00 AM,99.067,23.484,,,,,
2308,07/09/24 11:30:00 AM,99.055,23.484,,,,,
2309,07/09/24 11:45:00 AM,99.030,23.484,,,,,
2310,07/09/24 12:00:00 PM,98.994,23.484,,,,,
2311,07/09/24 12:15:00 PM,98.973,23.581,,,,,
2312,07/09/24 12:30:00 PM,98.949,23.581,,,,,
2313,07/09/24 12:45:00 PM,98.937,23.581,,,,,
2314,07/09/24 01:00:00 PM,98.949,23.581,,,,,
2315,07/09/24 01:15:00 PM,98.949,23.581,,,,,
2316,07/09/24 01:30:00 PM,98.949,23.581,,,,,
2317,07/09/24 01:45:00 PM,98.937,23.581,,,,,
2318,07/09/24 02:00:00 PM,98.925,23.581,,,,,
2319,07/09/24 02:15:00 PM,98.900,23.581,,,,,
2320,07/09/24 02:30:00 PM,98.888,23.581,,,,,
2321,07/09/24 02:45:00 PM,98.852,23.581,,,,,
2322,07/09/24 03:00:00 PM,98.864,23.581,,,,,
2323,07/09/24 03:15:00 PM,98.864,23.581,,,,,
2324,07/09/24 03:30:00 PM,98.864,23.581,,,,,
2325,07/09/24 03:45:00 PM,98.873,23.484,,,,,
2326,07/09/24 04:00:00 PM,98.897,23.484,,,,,
2327,07/09/24 04:15:00 PM,98.909,23.484,,,,,
2328,07/09/24 04:30:00 PM,98.921,23.484,,,,,
2329,07/09/24 04:45:00 PM,98.909,23.484,,,,,
2330,07/09/24 05:00:00 PM,98.942,23.388,,,,,
2331,07/09/24 05:15:00 PM,98.966,23.388,,,,,
2332,07/09/24 05:30:00 PM,98.966,23.388,,,,,
2333,07/09/24 05:45:00 PM,98.954,23.388,,,,,
2334,07/09/24 06:00:00 PM,98.978,23.388,,,,,
2335,07/09/24 06:15:00 PM,98.975,23.292,,,,,
2336,07/09/24 06:30:00 PM,98.999,23.292,,,,,
2337,07/09/24 06:45:00 PM,99.011,23.292,,,,,
2338,07/09/24 07:00:00 PM,99.011,23.292,,,,,
2339,07/09/24 07:15:00 PM,99.048,23.292,,,,,
2340,07/09/24 07:30:00 PM,99.044,23.196,,,,,
2341,07/09/24 07:45:00 PM,99.069,23.196,,,,,
2342,07/09/24 08:00:00 PM,99.081,23.196,,,,,
2343,07/09/24 08:15:00 PM,99.105,23.196,,,,,
2344,07/09/24 08:30:00 PM,99.129,23.196,,,,,
2345,07/09/24 08:45:00 PM,99.154,23.196,,,,,
2346,07/09/24 09:00:00 PM,99.138,23.100,,,,,
2347,07/09/24 09:15:00 PM,99.138,23.100,,,,,
2348,07/09/24 09:30:00 PM,99.138,23.100,,,,,
2349,07/09/24 09:45:00 PM,99.138,23.100,,,,,
2350,07/09/24 10:00:00 PM,99.126,23.100,,,,,
2351,07/09/24 10:15:00 PM,99.150,23.100,,,,,
2352,07/09/24 10:30:00 PM,99.122,23.004,,,,,
2353,07/09/24 10:45:00 PM,99.110,23.004,,,,,
2354,07/09/24 11:00:00 PM,99.098,23.004,,,,,
2355,07/09/24 11:15:00 PM,99.086,23.004,,,,,
2356,07/09/24 11:30:00 PM,99.086,23.004,,,,,
2357,07/09/24 11:45:00 PM,99.074,23.004,,,,,
2358,07/10/24 12:00:00 AM,99.062,23.004,,,,,
2359,07/10/24 12:15:00 AM,99.034,22.908,,,,,
2360,07/10/24 12:30:00 AM,99.022,22.908,,,,,
2361,07/10/24 12:45:00 AM,99.022,22.908,,,,,
2362,07/10/24 01:00:00 AM,99.010,22.908,,,,,
2363,07/10/24 01:15:00 AM,98.985,22.908,,,,,
2364,07/10/24 01:30:00 AM,98.973,22.908,,,,,
2365,07/10/24 01:45:00 AM,98.973,22.908,,,,,
2366,07/10/24 02:00:00 AM,98.973,22.908,,,,,
2367,07/10/24 02:15:00 AM,98.958,22.812,,,,,
2368,07/10/24 02:30:00 AM,98.970,22.812,,,,,
2369,07/10/24 02:45:00 AM,98.958,22.812,,,,,
2370,07/10/24 03:00:00 AM,98.970,22.812,,,,,
2371,07/10/24 03:15:00 AM,98.958,22.812,,,,,
2372,07/10/24 03:30:00 AM,98.982,22.812,,,,,
2373,07/10/24 03:45:00 AM,98.994,22.812,,,,,
2374,07/10/24 04:00:00 AM,98.994,22.812,,,,,
2375,07/10/24 04:15:00 AM,99.003,22.717,,,,,
2376,07/10/24 04:30:00 AM,99.003,22.717,,,,,
2377,07/10/24 04:45:00 AM,99.027,22.717,,,,,
2378,07/10/24 05:00:00 AM,99.039,22.717,,,,,
2379,07/10/24 05:15:00 AM,99.075,22.717,,,,,
2380,07/10/24 05:30:00 AM,99.112,22.717,,,,,
2381,07/10/24 05:45:00 AM,99.136,22.717,,,,,
2382,07/10/24 06:00:00 AM,99.148,22.717,,,,,
2383,07/10/24 06:15:00 AM,99.173,22.717,,,,,
2384,07/10/24 06:30:00 AM,99.209,22.717,,,,,
2385,07/10/24 06:45:00 AM,99.221,22.717,,,,,
2386,07/10/24 07:00:00 AM,99.221,22.717,,,,,
2387,07/10/24 07:15:00 AM,99.233,22.717,,,,,
2388,07/10/24 07:30:00 AM,99.233,22.717,,,,,
2389,07/10/24 07:45:00 AM,99.233,22.717,,,,,
2390,07/10/24 08:00:00 AM,99.245,22.717,,,,,
2391,07/10/24 08:15:00 AM,99.233,22.717,,,,,
2392,07/10/24 08:30:00 AM,99.237,22.812,,,,,
2393,07/10/24 08:45:00 AM,99.212,22.812,,,,,
2394,07/10/24 09:00:00 AM,99.188,22.812,,,,,
2395,07/10/24 09:15:00 AM,99.180,22.908,,,,,
2396,07/10/24 09:30:00 AM,99.159,23.004,,,,,
2397,07/10/24 09:45:00 AM,99.147,23.004,,,,,
2398,07/10/24 10:00:00 AM,99.126,23.100,,,,,
2399,07/10/24 10:15:00 AM,99.102,23.100,,,,,
2400,07/10/24 10:30:00 AM,99.089,23.100,,,,,
2401,07/10/24 10:45:00 AM,99.081,23.196,,,,,
2402,07/10/24 11:00:00 AM,99.057,23.196,,,,,
2403,07/10/24 11:15:00 AM,99.032,23.196,,,,,
2404,07/10/24 11:30:00 AM,99.008,23.196,,,,,
2405,07/10/24 11:45:00 AM,98.999,23.292,,,,,
2406,07/10/24 12:00:00 PM,98.975,23.292,,,,,
2407,07/10/24 12:15:00 PM,98.914,23.292,,,,,
2408,07/10/24 12:30:00 PM,98.890,23.292,,,,,
2409,07/10/24 12:45:00 PM,98.854,23.292,,,,,
2410,07/10/24 01:00:00 PM,98.817,23.292,,,,,
2411,07/10/24 01:15:00 PM,98.809,23.388,,,,,
2412,07/10/24 01:30:00 PM,98.784,23.388,,,,,
2413,07/10/24 01:45:00 PM,98.748,23.388,,,,,
2414,07/10/24 02:00:00 PM,98.736,23.388,,,,,
2415,07/10/24 02:15:00 PM,98.715,23.484,,,,,
2416,07/10/24 02:30:00 PM,98.691,23.484,,,,,
2417,07/10/24 02:45:00 PM,98.691,23.484,,,,,
2418,07/10/24 03:00:00 PM,98.666,23.484,,,,,
2419,07/10/24 03:15:00 PM,98.642,23.484,,,,,
2420,07/10/24 03:30:00 PM,98.642,23.484,,,,,
2421,07/10/24 03:45:00 PM,98.654,23.484,,,,,
2422,07/10/24 04:00:00 PM,98.654,23.484,,,,,
2423,07/10/24 04:15:00 PM,98.678,23.484,,,,,
2424,07/10/24 04:30:00 PM,98.703,23.484,,,,,
2425,07/10/24 04:45:00 PM,98.724,23.388,,,,,
2426,07/10/24 05:00:00 PM,98.736,23.388,,,,,
2427,07/10/24 05:15:00 PM,98.748,23.388,,,,,
2428,07/10/24 05:30:00 PM,98.736,23.388,,,,,
2429,07/10/24 05:45:00 PM,98.748,23.388,,,,,
2430,07/10/24 06:00:00 PM,98.772,23.388,,,,,
2431,07/10/24 06:15:00 PM,98.781,23.292,,,,,
2432,07/10/24 06:30:00 PM,98.793,23.292,,,,,
2433,07/10/24 06:45:00 PM,98.817,23.292,,,,,
2434,07/10/24 07:00:00 PM,98.829,23.292,,,,,
2435,07/10/24 07:15:00 PM,98.829,23.292,,,,,
2436,07/10/24 07:30:00 PM,98.878,23.292,,,,,
2437,07/10/24 07:45:00 PM,98.923,23.196,,,,,
2438,07/10/24 08:00:00 PM,98.935,23.196,,,,,
2439,07/10/24 08:15:00 PM,98.972,23.196,,,,,
2440,07/10/24 08:30:00 PM,99.008,23.196,,,,,
2441,07/10/24 08:45:00 PM,99.020,23.196,,,,,
2442,07/10/24 09:00:00 PM,99.008,23.196,,,,,
2443,07/10/24 09:15:00 PM,99.020,23.196,,,,,
2444,07/10/24 09:30:00 PM,99.008,23.196,,,,,
2445,07/10/24 09:45:00 PM,99.004,23.100,,,,,
2446,07/10/24 10:00:00 PM,98.992,23.100,,,,,
2447,07/10/24 10:15:00 PM,99.004,23.100,,,,,
2448,07/10/24 10:30:00 PM,98.968,23.100,,,,,
2449,07/10/24 10:45:00 PM,98.980,23.100,,,,,
2450,07/10/24 11:00:00 PM,98.968,23.100,,,,,
2451,07/10/24 11:15:00 PM,98.968,23.100,,,,,
2452,07/10/24 11:30:00 PM,98.980,23.100,,,,,
2453,07/10/24 11:45:00 PM,98.968,23.100,,,,,
2454,07/11/24 12:00:00 AM,98.932,23.100,,,,,
2455,07/11/24 12:15:00 AM,98.919,23.100,,,,,
2456,07/11/24 12:30:00 AM,98.907,23.100,,,,,
2457,07/11/24 12:45:00 AM,98.880,23.004,,,,,
2458,07/11/24 01:00:00 AM,98.867,23.004,,,,,
2459,07/11/24 01:15:00 AM,98.855,23.004,,,,,
2460,07/11/24 01:30:00 AM,98.855,23.004,,,,,
2461,07/11/24 01:45:00 AM,98.855,23.004,,,,,
2462,07/11/24 02:00:00 AM,98.843,23.004,,,,,
2463,07/11/24 02:15:00 AM,98.819,23.004,,,,,
2464,07/11/24 02:30:00 AM,98.843,23.004,,,,,
2465,07/11/24 02:45:00 AM,98.843,23.004,,,,,
2466,07/11/24 03:00:00 AM,98.852,22.908,,,,,
2467,07/11/24 03:15:00 AM,98.852,22.908,,,,,
2468,07/11/24 03:30:00 AM,98.852,22.908,,,,,
2469,07/11/24 03:45:00 AM,98.852,22.908,,,,,
2470,07/11/24 04:00:00 AM,98.876,22.908,,,,,
2471,07/11/24 04:15:00 AM,98.888,22.908,,,,,
2472,07/11/24 04:30:00 AM,98.912,22.908,,,,,
2473,07/11/24 04:45:00 AM,98.937,22.908,,,,,
2474,07/11/24 05:00:00 AM,98.949,22.908,,,,,
2475,07/11/24 05:15:00 AM,98.949,22.908,,,,,
2476,07/11/24 05:30:00 AM,98.982,22.812,,,,,
2477,07/11/24 05:45:00 AM,98.994,22.812,,,,,
2478,07/11/24 06:00:00 AM,99.018,22.812,,,,,
2479,07/11/24 06:15:00 AM,99.043,22.812,,,,,
2480,07/11/24 06:30:00 AM,99.067,22.812,,,,,
2481,07/11/24 06:45:00 AM,99.103,22.812,,,,,
2482,07/11/24 07:00:00 AM,99.115,22.812,,,,,
2483,07/11/24 07:15:00 AM,99.115,22.812,,,,,
2484,07/11/24 07:30:00 AM,99.140,22.812,,,,,
2485,07/11/24 07:45:00 AM,99.140,22.812,,,,,
2486,07/11/24 08:00:00 AM,99.143,22.908,,,,,
2487,07/11/24 08:15:00 AM,99.131,22.908,,,,,
2488,07/11/24 08:30:00 AM,99.155,22.908,,,,,
2489,07/11/24 08:45:00 AM,99.155,22.908,,,,,
2490,07/11/24 09:00:00 AM,99.147,23.004,,,,,
2491,07/11/24 09:15:00 AM,99.147,23.004,,,,,
2492,07/11/24 09:30:00 AM,99.147,23.004,,,,,
2493,07/11/24 09:45:00 AM,99.138,23.100,,,,,
2494,07/11/24 10:00:00 AM,99.114,23.100,,,,,
2495,07/11/24 10:15:00 AM,98.887,23.196,,,,,
2496,07/11/24 10:30:00 AM,98.874,23.196,,,,,
2497,07/11/24 10:45:00 AM,98.854,23.292,,,,,
2498,07/11/24 11:00:00 AM,98.841,23.292,,,,,
2499,07/11/24 11:15:00 AM,98.821,23.388,,,,,
2500,07/11/24 11:30:00 AM,98.772,23.388,,,,,
2501,07/11/24 11:45:00 AM,98.751,23.484,,,,,
2502,07/11/24 12:00:00 PM,98.718,23.581,,,,,
2503,07/11/24 12:15:00 PM,98.673,23.677,,,,,
2504,07/11/24 12:30:00 PM,98.652,23.773,,,,,
2505,07/11/24 12:45:00 PM,98.595,23.869,,,,,
2506,07/11/24 01:00:00 PM,98.586,23.966,,,,,
2507,07/11/24 01:15:00 PM,98.598,23.966,,,,,
2508,07/11/24 01:30:00 PM,98.586,23.966,,,,,
2509,07/11/24 01:45:00 PM,98.586,23.966,,,,,
2510,07/11/24 02:00:00 PM,98.574,23.966,,,,,
2511,07/11/24 02:15:00 PM,98.559,23.869,,,,,
2512,07/11/24 02:30:00 PM,98.531,23.773,,,,,
2513,07/11/24 02:45:00 PM,98.519,23.773,,,,,
2514,07/11/24 03:00:00 PM,98.519,23.773,,,,,
2515,07/11/24 03:15:00 PM,98.507,23.773,,,,,
2516,07/11/24 03:30:00 PM,98.507,23.773,,,,,
2517,07/11/24 03:45:00 PM,98.519,23.773,,,,,
2518,07/11/24 04:00:00 PM,98.531,23.773,,,,,
2519,07/11/24 04:15:00 PM,98.543,23.773,,,,,
2520,07/11/24 04:30:00 PM,98.543,23.773,,,,,
2521,07/11/24 04:45:00 PM,98.592,23.773,,,,,
2522,07/11/24 05:00:00 PM,98.592,23.773,,,,,
2523,07/11/24 05:15:00 PM,98.604,23.773,,,,,
2524,07/11/24 05:30:00 PM,98.612,23.677,,,,,
2525,07/11/24 05:45:00 PM,98.600,23.677,,,,,
2526,07/11/24 06:00:00 PM,98.637,23.677,,,,,
2527,07/11/24 06:15:00 PM,98.673,23.677,,,,,
2528,07/11/24 06:30:00 PM,98.670,23.581,,,,,
2529,07/11/24 06:45:00 PM,98.706,23.581,,,,,
2530,07/11/24 07:00:00 PM,98.730,23.581,,,,,
2531,07/11/24 07:15:00 PM,98.743,23.581,,,,,
2532,07/11/24 07:30:00 PM,98.743,23.581,,,,,
2533,07/11/24 07:45:00 PM,98.751,23.484,,,,,
2534,07/11/24 08:00:00 PM,98.776,23.484,,,,,
2535,07/11/24 08:15:00 PM,98.788,23.484,,,,,
2536,07/11/24 08:30:00 PM,98.812,23.484,,,,,
2537,07/11/24 08:45:00 PM,98.812,23.484,,,,,
2538,07/11/24 09:00:00 PM,98.833,23.388,,,,,
2539,07/11/24 09:15:00 PM,98.857,23.388,,,,,
2540,07/11/24 09:30:00 PM,98.869,23.388,,,,,
2541,07/11/24 09:45:00 PM,98.881,23.388,,,,,
2542,07/11/24 10:00:00 PM,98.881,23.388,,,,,
2543,07/11/24 10:15:00 PM,98.878,23.292,,,,,
2544,07/11/24 10:30:00 PM,98.890,23.292,,,,,
2545,07/11/24 10:45:00 PM,98.914,23.292,,,,,
2546,07/11/24 11:00:00 PM,98.926,23.292,,,,,
2547,07/11/24 11:15:00 PM,98.914,23.292,,,,,
2548,07/11/24 11:30:00 PM,98.914,23.292,,,,,
2549,07/11/24 11:45:00 PM,98.902,23.292,,,,,
2550,07/12/24 12:00:00 AM,98.874,23.196,,,,,
2551,07/12/24 12:15:00 AM,98.862,23.196,,,,,
2552,07/12/24 12:30:00 AM,98.862,23.196,,,,,
2553,07/12/24 12:45:00 AM,98.838,23.196,,,,,
2554,07/12/24 01:00:00 AM,98.814,23.196,,,,,
2555,07/12/24 01:15:00 AM,98.802,23.196,,,,,
2556,07/12/24 01:30:00 AM,98.802,23.196,,,,,
2557,07/12/24 01:45:00 AM,98.814,23.196,,,,,
2558,07/12/24 02:00:00 AM,98.789,23.196,,,,,
2559,07/12/24 02:15:00 AM,98.798,23.100,,,,,
2560,07/12/24 02:30:00 AM,98.786,23.100,,,,,
2561,07/12/24 02:45:00 AM,98.798,23.100,,,,,
2562,07/12/24 03:00:00 AM,98.810,23.100,,,,,
2563,07/12/24 03:15:00 AM,98.810,23.100,,,,,
2564,07/12/24 03:30:00 AM,98.810,23.100,,,,,
2565,07/12/24 03:45:00 AM,98.835,23.100,,,,,
2566,07/12/24 04:00:00 AM,98.835,23.100,,,,,
2567,07/12/24 04:15:00 AM,98.855,23.004,,,,,
2568,07/12/24 04:30:00 AM,98.867,23.004,,,,,
2569,07/12/24 04:45:00 AM,98.892,23.004,,,,,
2570,07/12/24 05:00:00 AM,98.892,23.004,,,,,
2571,07/12/24 05:15:00 AM,98.916,23.004,,,,,
2572,07/12/24 05:30:00 AM,98.940,23.004,,,,,
2573,07/12/24 05:45:00 AM,98.940,23.004,,,,,
2574,07/12/24 06:00:00 AM,98.952,23.004,,,,,
2575,07/12/24 06:15:00 AM,98.977,23.004,,,,,
2576,07/12/24 06:30:00 AM,98.989,23.004,,,,,
2577,07/12/24 06:45:00 AM,99.001,23.004,,,,,
2578,07/12/24 07:00:00 AM,99.013,23.004,,,,,
2579,07/12/24 07:15:00 AM,99.025,23.004,,,,,
2580,07/12/24 07:30:00 AM,99.050,23.004,,,,,
2581,07/12/24 07:45:00 AM,99.050,23.004,,,,,
2582,07/12/24 08:00:00 AM,99.050,23.004,,,,,
2583,07/12/24 08:15:00 AM,99.025,23.004,,,,,
2584,07/12/24 08:30:00 AM,99.029,23.100,,,,,
2585,07/12/24 08:45:00 AM,99.029,23.100,,,,,
2586,07/12/24 09:00:00 AM,98.984,23.196,,,,,
2587,07/12/24 09:15:00 AM,98.959,23.196,,,,,
2588,07/12/24 09:30:00 AM,98.954,23.388,,,,,
2589,07/12/24 09:45:00 AM,98.921,23.484,,,,,
2590,07/12/24 10:00:00 AM,98.913,23.581,,,,,
2591,07/12/24 10:15:00 AM,98.904,23.677,,,,,
2592,07/12/24 10:30:00 AM,98.892,23.677,,,,,
2593,07/12/24 10:45:00 AM,98.867,23.677,,,,,
2594,07/12/24 11:00:00 AM,98.847,23.773,,,,,
2595,07/12/24 11:15:00 AM,98.822,23.773,,,,,
2596,07/12/24 11:30:00 AM,98.801,23.869,,,,,
2597,07/12/24 11:45:00 AM,98.768,23.966,,,,,
2598,07/12/24 12:00:00 PM,98.744,23.966,,,,,
2599,07/12/24 12:15:00 PM,98.711,24.062,,,,,
2600,07/12/24 12:30:00 PM,98.678,24.158,,,,,
2601,07/12/24 12:45:00 PM,98.621,24.255,,,,,
2602,07/12/24 01:00:00 PM,98.624,24.351,,,,,
2603,07/12/24 01:15:00 PM,98.579,24.448,,,,,
2604,07/12/24 01:30:00 PM,98.579,24.448,,,,,
2605,07/12/24 01:45:00 PM,98.566,24.448,,,,,
2606,07/12/24 02:00:00 PM,98.575,24.351,,,,,
2607,07/12/24 02:15:00 PM,98.587,24.351,,,,,
2608,07/12/24 02:30:00 PM,98.575,24.351,,,,,
2609,07/12/24 02:45:00 PM,98.584,24.255,,,,,
2610,07/12/24 03:00:00 PM,98.596,24.255,,,,,
2611,07/12/24 03:15:00 PM,98.608,24.255,,,,,
2612,07/12/24 03:30:00 PM,98.621,24.255,,,,,
2613,07/12/24 03:45:00 PM,98.621,24.255,,,,,
2614,07/12/24 04:00:00 PM,98.645,24.255,,,,,
2615,07/12/24 04:15:00 PM,97.844,24.255,,,,,
2616,07/12/24 04:30:00 PM,98.050,24.255,,,,,
2617,07/12/24 04:45:00 PM,98.099,24.255,,,,,
2618,07/12/24 05:00:00 PM,98.099,24.255,,,,,
2619,07/12/24 05:15:00 PM,98.099,24.255,,,,,
2620,07/12/24 05:30:00 PM,98.099,24.255,,,,,
2621,07/12/24 05:45:00 PM,98.120,24.158,,,,,
2622,07/12/24 06:00:00 PM,98.144,24.158,,,,,
2623,07/12/24 06:15:00 PM,98.168,24.158,,,,,
2624,07/12/24 06:30:00 PM,98.204,24.158,,,,,
2625,07/12/24 06:45:00 PM,98.262,24.062,,,,,
2626,07/12/24 07:00:00 PM,98.310,24.062,,,,,
2627,07/12/24 07:15:00 PM,98.335,24.062,,,,,
2628,07/12/24 07:30:00 PM,98.343,23.966,,,,,
2629,07/12/24 07:45:00 PM,98.356,23.966,,,,,
2630,07/12/24 08:00:00 PM,98.392,23.966,,,,,
2631,07/12/24 08:15:00 PM,98.416,23.966,,,,,
2632,07/12/24 08:30:00 PM,98.437,23.869,,,,,
2633,07/12/24 08:45:00 PM,98.461,23.869,,,,,
2634,07/12/24 09:00:00 PM,98.486,23.869,,,,,
2635,07/12/24 09:15:00 PM,98.486,23.869,,,,,
2636,07/12/24 09:30:00 PM,98.507,23.773,,,,,
2637,07/12/24 09:45:00 PM,98.507,23.773,,,,,
2638,07/12/24 10:00:00 PM,98.531,23.773,,,,,
2639,07/12/24 10:15:00 PM,98.519,23.773,,,,,
2640,07/12/24 10:30:00 PM,98.540,23.677,,,,,
2641,07/12/24 10:45:00 PM,98.552,23.677,,,,,
2642,07/12/24 11:00:00 PM,98.552,23.677,,,,,
2643,07/12/24 11:15:00 PM,98.552,23.677,,,,,
2644,07/12/24 11:30:00 PM,98.540,23.677,,,,,
2645,07/12/24 11:45:00 PM,98.552,23.677,,,,,
2646,07/13/24 12:00:00 AM,98.527,23.677,,,,,
2647,07/13/24 12:15:00 AM,98.548,23.581,,,,,
2648,07/13/24 12:30:00 AM,98.548,23.581,,,,,
2649,07/13/24 12:45:00 AM,98.633,23.581,,,,,
2650,07/13/24 01:00:00 AM,98.703,23.484,,,,,
2651,07/13/24 01:15:00 AM,98.809,23.388,,,,,
2652,07/13/24 01:30:00 AM,99.084,23.292,,,,,
2653,07/13/24 01:45:00 AM,99.882,23.196,,,,,
2654,07/13/24 02:00:00 AM,100.256,23.100,,,,,
2655,07/13/24 02:15:00 AM,100.407,22.908,,,,,
2656,07/13/24 02:30:00 AM,100.589,22.908,,,,,
2657,07/13/24 02:45:00 AM,100.702,23.004,,,,,
2658,07/13/24 03:00:00 AM,100.617,23.004,,,,,
2659,07/13/24 03:15:00 AM,100.528,22.908,,,,,
2660,07/13/24 03:30:00 AM,100.492,22.908,,,,,
2661,07/13/24 03:45:00 AM,100.439,22.812,,,,,
2662,07/13/24 04:00:00 AM,100.439,22.812,,,,,
2663,07/13/24 04:15:00 AM,100.436,22.717,,,,,
2664,07/13/24 04:30:00 AM,100.472,22.717,,,,,
2665,07/13/24 04:45:00 AM,100.594,22.717,,,,,
2666,07/13/24 05:00:00 AM,101.019,22.717,,,,,
2667,07/13/24 05:15:00 AM,101.843,22.621,,,,,
2668,07/13/24 05:30:00 AM,102.610,22.621,,,,,
2669,07/13/24 05:45:00 AM,103.268,22.621,,,,,
2670,07/13/24 06:00:00 AM,103.999,22.621,,,,,
2671,07/13/24 06:15:00 AM,105.561,22.621,,,,,
2672,07/13/24 06:30:00 AM,107.174,22.621,,,,,
2673,07/13/24 06:45:00 AM,108.336,22.621,,,,,
2674,07/13/24 07:00:00 AM,108.912,22.621,,,,,
2675,07/13/24 07:15:00 AM,109.267,22.621,,,,,
2676,07/13/24 07:30:00 AM,109.377,22.621,,,,,
2677,07/13/24 07:45:00 AM,109.386,22.525,,,,,
2678,07/13/24 08:00:00 AM,109.288,22.525,,,,,
2679,07/13/24 08:15:00 AM,109.165,22.525,,,,,
2680,07/13/24 08:30:00 AM,108.822,22.525,,,,,
2681,07/13/24 08:45:00 AM,108.455,22.525,,,,,
2682,07/13/24 09:00:00 AM,107.994,22.621,,,,,
2683,07/13/24 09:15:00 AM,107.468,22.621,,,,,
2684,07/13/24 09:30:00 AM,106.978,22.621,,,,,
2685,07/13/24 09:45:00 AM,106.514,22.621,,,,,
2686,07/13/24 10:00:00 AM,106.050,22.621,,,,,
2687,07/13/24 10:15:00 AM,105.659,22.621,,,,,
2688,07/13/24 10:30:00 AM,105.280,22.621,,,,,
2689,07/13/24 10:45:00 AM,104.890,22.621,,,,,
2690,07/13/24 11:00:00 AM,104.597,22.621,,,,,
2691,07/13/24 11:15:00 AM,104.271,22.717,,,,,
2692,07/13/24 11:30:00 AM,103.930,22.717,,,,,
2693,07/13/24 11:45:00 AM,103.588,22.717,,,,,
2694,07/13/24 12:00:00 PM,103.223,22.717,,,,,
